index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
884,0.97,5797.992,5802.83,As well as community perspective as a parent leader.,175,,
885,0.97,5802.83,5805.599,"To bring significant education expertise, especially in bilingual models for learning and instruction.",175,,
886,0.97,5805.599,5813.407,"And Additionally she currently runs a preschool, bilingual preschool right here in West Seattle.",175,,
887,0.97,5813.407,5828.455,"The committee had an opportunity to hear from the director on the appointment of Manwell a, and after consideration, recommends the full council confirm the appointment.",175,,
888,0.97,5828.455,5831.258,Of Manuela Slye to the levy oversight committee.,175,,
889,0.97,5831.258,5834.762,Are there any additional comments or questions on the proposed amendment?,175,,
890,0.97,5834.762,5839.767,"Excuse me, appointment?",175,,
891,0.97,5839.767,5845.506,"Hearing none, with the clerk please call the roll on the confirmation of the appointment?",175,,
892,0.97,5845.806,5856.283,"Seven in favor, none opposed.",176,,
893,0.97,5868.729,5871.298,"The motion carries, and the amendment is confirmed",177,,
894,0.97,5871.298,5873.901,"All right, the business.",178,,
895,0.97,5873.901,5878.405,Is there any further business to come before the Council?,178,,
896,0.97,5878.405,5887.181,"Hearing no further business to come before the Council, this does conclude the items of business on today's agenda.",178,,
897,0.97,5887.181,5890.417,"Our next regularly scheduled city council meeting is on June 21st, 2021 at 2:00 P.M.",178,,
898,0.97,5890.417,5891.886,I hope that you'll have a wonderful afternoon.,178,,
899,0.97,5891.886,5892.419,We are adjourned.,178,,
900,0.97,5892.419,5893.621,Thank you.,179,,
901,0.97,5893.621,5895.422,Thank you.,180,,
902,0.97,5895.422,5896.523,Bye-Bye.,181,,
