index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
687,0.97,8029.988,8039.197,"Just before this meeting, we were listening to the board of health presentation, director Hayes reminded people, please get your flu shots.",100,,
688,0.97,8039.197,8048.974,"It's really important that we all keep our community to the flu, because we don't want to have compromised immune systems with Covid-19 out there.",100,,
689,0.97,8048.974,8053.011,So please do take care everybody.,100,,
690,0.97,8053.011,8058.316,I want to be sure I reiterated that message from director Hayes as well.,100,,
691,0.97,8058.316,8062.387,With that we are at the end of our agenda and our next meeting is tomorrow at 9:30 A.M.,100,,
692,0.97,8062.387,8065.424,We will have a budget presentation at the office of Sustainability.,100,,
693,0.97,8065.424,8080.439,"The Seattle public library, we will have the chance to hear miscellaneous issues, that are not in specific Department areas.",100,,
694,0.97,8080.439,8086.011,"If there are no further questions, I'm seeing none, today's meeting is adjourned.",100,,
695,0.97,8086.011,8092.851,"Thanks again to central staff, enjoy the rest of your evening and we will see you bright and early tomorrow morning.",100,,
696,0.97,8092.851,8093.685,For public comment.,100,,
