index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
732,0.97,7595.421,7608.3,"To consider it, the Council rules will need to be suspended, if there is no objection, the rules will be suspended.",248,,
733,0.97,7608.3,7613.472,"Hearing no objection, Councilmember Herbold, you may now move your amendment.",248,,
734,0.97,7613.472,7634.827,"Right, well, I think there is a little bit of a misunderstanding, I was not intending to move in amendment, and alternative amendment amendment 5, given I had some concerns about amendment 5.",249,,
735,0.97,7634.827,7654.113,"Just based on the fact that I understand that as DCI has information about what happens in Eviction court, they only get involved in these matters if there is a violation of the law.",249,,
736,0.97,7654.113,7678.871,"And so people don't call as Gci for assistance in court, when there is an Eviction, I was not planning to bring this amendment, nor was I planning on offering an amendment to this amendment, although I recognize that the script that we have been provided says so.",249,,
737,0.97,7678.871,7686.078,[Laughter] so I think --,249,,
738,0.97,7686.078,7689.048,Councilmember Herbold.,250,,
739,0.97,7689.048,7698.991,"Just a minute, we are entering into parliamentary nightmare land.",250,,
740,0.97,7698.991,7714.306,"Before this, and I saw the Email as well, Councilmember, I just want to clarify, Councilmember Herbold, you did not intend to make an amendment to either version of Councilmember Pedersen 's",250,,
741,0.97,7714.306,7733.725,"I didn't intend to but I feel obligated because there but he thought I was going to, I have a script, in good Úsportsmanship, offer the amendment, I have reservations about the amendment.",251,,
742,0.97,7733.725,7746.839,"Don't think anybody on the meeting today's clamoring for more amendments, so if you do not wish to come venture amendment, that is your call.",252,,
743,0.97,7746.839,7763.455,"The difficulty though is that if majority of Councilmembers do support Councilmember Pedersen's amendment, it cannot pass without being--there being a change to it because of our previous amendments.",253,,
744,0.97,7763.455,7782.474,"Why don't we have a conversation about amendment 5, and we can sort of assess whether or not there needs to be shifting in terms of your position around introducing an amendment here.",254,,
745,0.97,7782.474,7813.805,"We have received notice from are very capable central staffer, that we moved the wrong version of the amendment, so I'm going to asked the clerk what our options are, if Councilmember Pedersen has already moved the version, what we are required to do under Roberts rules of order to put that to rest.",254,,
746,0.97,7813.805,7817.376,And put this under version.,254,,
747,0.97,7817.376,7833.058,"They can decide as a body to withdraw the motion, to amend the bill to a new version 5B if they want to withdraw it, as long as there is no objection.",255,,
748,0.97,7833.058,7835.694,Moving forward with the correct version of the amendment.,255,,
749,0.97,7835.694,7843.235,Is there an objection to withdrawing proposed amendment,256,,
750,0.97,7843.235,7852.711,"Hearing no objection, the motion to consider the proposed amendment.",257,,
751,0.97,7852.711,7925.317,"Just for the viewing audience to explain, there were versions a and B because they were contingent upon what would happen in previous amendments, it changes the ordering of the ordinance and the lettering in the numbering of it, what I would like to do is correctly move 5A version 2, it is a because we passed the previous amendment I had, we will go with a, and version 2 because we passed Councilmember Herbold revision, removing the reference to seeking good faith efforts to seek rental assistance, so we are moving the one that the central staff recommended, we are no longer's considering the good faith effort, that is out, that's why we have version 2 of litter five--5A which I'm now moving.",258,,
752,0.97,7925.317,7929.087,Is there a second?,259,,
753,0.97,7929.087,7944.87,"Second. & GT; & GT; moved and Seconded to consider proposed amendment 5A, version 2, council member Pedersen do you have anything else to add click",260,,
754,0.97,7944.87,7976.868,"Yes, just a reporting requirement to have the departments Sgci, come back to us with how it's being implemented, and the data available to them is limited, I think if we are going to pass an ordinance that is making these changes, it is helpful to hear how it is going from the departments.",261,,
755,0.97,7976.868,7994.219,"Now I'm going to open it up for debate and discussion, Councilmember Morales?",262,,
756,0.97,7994.219,8065.056,"I am nervous about this amendment, with Susan an emergency time, were talking about protecting people having financial problems now with an inability to pay April rent, probably not this month's rent or next month, there is no question that the protection that this bill is intending to provide is going to be necessary and useful, this kind of in amendment opens the door to removing the defense, if it's not used enough, why are we doing this, we will know if it's just for not--useful or not if it is used, I don't know Úif having a reporting requirement to tell us it was used is a useful step to put in place right now.",263,,
757,0.97,8065.056,8067.359,That is all.,263,,
758,0.97,8067.359,8072.364,Councilmember Herbold?,264,,
759,0.97,8072.364,8163.355,"I don't have any objection to the city receiving the information, I think all information is healthy, and I would not presuppose that we are asking for the information because of some future intent to argue that we used to too much or too little, analyzing the impacts, of the ordinances, is a good practice, my concern is that Sgci simply doesn't have information, King County Superior Court is the body that would have the information and the filings, as it relates to the defenses and the use of this particular just cause, and whether a certification was filed, somebody doesn't have information, and I would be happy to work with the amendment sponsor to try to figure out how we can get this information from King County Superior Court in the future, but I don't think it is a mechanism that is appropriate to put on Sgci, but just think it might be burdensome to",265,,
760,0.97,8163.355,8224.716,"I think I've heard some of the similar concerns that Councilmember Herbold has heard, again in many instances, we ask for report back specifically for new policies where we want to be able to assess the effectiveness of the policy, when you look at labor standard laws, almost all of them include a deep evaluation of how the law is working or not working, and I have been having the benefit of those report back requirements, not because I had an intent to unravel it in the future, or make an argument that it was being used too often, but because I think it is helpful information and data to continue to Fine-Tune the policy to make sure those laws are actually meeting the needs of the people it is intended to",266,,
761,0.97,8224.716,8292.25,"In this instance, again, I don't think it is the requirement to have Sgci to go through the effort of monitoring the Supreme--King County court for a period of six months, a short-lived Eviction defense, and I think that what we are trying to accomplish here is creating maximum access to that, and while I appreciate the desire to have some sort of metric associated to it, I am not sure that is a fee funded agency, Sdci has the capacity to do this work, and I'm not sure I want them to invest their resources into this body of work when the laws intended only for a six-month period of time after the conclusion of the Eviction moratorium has and I see that Councilmember Mosqueda has raised their hand.",267,,
762,0.97,8292.25,8306.765,"Thank you for the clarification of what this is tended to do, I am torn as well, I believe getting the data is important, I heard there might be follow-up conversations to be had to make sure that folks are getting access to these services.",268,,
763,0.97,8306.765,8348.206,"One thing that I will note, if we were to go down this route, through Sdci or another body, given how race and Ethnicity will be reported, we know Hispanics are four times more likely to be admitted into the hospital due to Covid and 2 1/2 times more likely to die, when we think about the protections we are putting into place, as we think about getting feedback about these programs, and any future reporting back, I would like to see race and Ethnicity reported back.",268,,
764,0.97,8348.206,8373.598,"Sdci is probably not necessarily the right body to do this, I appreciate the spirit in which the amendment was put forward, Councilmember Herbold, had indicated, the race and Ethnicity component, due to the disparity that we see and how it is affecting communities, thank you very much.",268,,
765,0.97,8373.598,8376.634,Thank you.,269,,
766,0.97,8376.634,8396.554,"I think the bigger issue that Councilmember Herbold is flagging is that the CAD--city of Seattle does not track any of this information, period, we are not in the business of Arbitrating, being the Arbitrators and the Finders that is something that is es.",269,,
767,0.97,8396.554,8413.805,"Within a different jurisdiction, being King County, and we don't currently have any sort of data sharing plan with them, related to that information.",269,,
768,0.97,8413.805,8444.502,"So I suppose that the worry really is, are we sitting up Sdci for inherent failure or setting them up to require them to expend resources that they may not have accessible to them to set up a data collection process for a defense that is only going to be in existence for six months, by definition in the ordinance.",269,,
769,0.97,8444.502,8444.869,Councilmember?,269,,
770,0.97,8444.869,8486.778,"I have regular meetings with Sdci, and while I truly do appreciate the desire for data so that we can create good public policy, I'm not sure that data that is hard to identify for a temporary bill is the best use of time, and I will reiterate my request, for additional information, but I made last week, and voting no on this bill to ensure that they have staff time to create the ordinance that I am",270,,
771,0.97,8486.778,8498.756,Any other comments or questions for my colleagues?,271,,
772,0.97,8498.756,8512.27,"I'm going to go ahead and call for a vote on this particular amendment, will the clerk please call the roll on adoption of amendment 5A Version2?",271,,
773,0.97,8512.27,8512.57,Sawant?,272,,
774,0.97,8512.57,8512.804,No.,273,,
775,0.97,8512.804,8517.742,Strauss?,274,,
776,0.97,8517.742,8518.743,No.,275,,
777,0.97,8518.743,8523.848,Herbold?,276,,
778,0.97,8523.848,8525.283,No.,277,,
779,0.97,8525.283,8532.69,Sawant six?,278,,
780,0.97,8532.69,8532.991,Bigger no.,278,,
781,0.97,8532.991,8533.291,Lewis?,279,,
782,0.97,8533.291,8538.029,No.,280,,
783,0.97,8538.029,8538.396,Morales?,281,,
784,0.97,8538.396,8542.5,Bigger no.,281,,
785,0.97,8542.5,8543.001,Mosqueda?,282,,
786,0.97,8543.001,8543.935,No.,283,,
787,0.97,8543.935,8554.445,Pedersen? bigger & GT; & GT; aye.,284,,
788,0.97,8554.779,8556.214,Gonzalez?,285,,
789,0.97,8556.214,8556.447,No.,286,,
790,0.97,8556.447,8562.02,"1 yes, Numerate no.",287,,
791,0.97,8562.02,8582.24,"That concludes the list of amendments, on this particular bill, thank you for slugging it out with me, I know it is 4:30 PM, let's go ahead and move along, any comments on the bill as amended?",288,,
792,0.97,8582.24,8582.707,Councilmember Lewis?,288,,
793,0.97,8582.707,8663.921,"Thank you Council President, I just want to make a couple of comments before the vote, I fully intend to vote for this legislation, and I appreciate you for bringing it forward, is one of the new--1 of 2 Renters here, I think it's important that we keep people inside in this time of uncertainty in addition to public health threats, I would clarify for the people that commented earlier when we had public comment when we address the bill, there is no city law authorizing, Condoning or Alling for people to not pay their rent, just because there is a moratorium on Evictions does not mean that the city is seeking to Condone folks not paying rent, nor is a rent strike an official city policy, that is important for members of the public to know .'s Council, for the record, Additionally, to everyone earlier who was talking about it as an alternative to the moratorium, putting money into rent support as was alluded earlier, this Council has put millions of dollars into direct relief before and during this crisis, with more on the way.",289,,
794,0.97,8663.921,8720.445,"It is a priority of the Council, it will continue to be, we face the problem, we have 1.4 million Washingtonians that are unemployed, and state and Federal unemployment and relief has been slow coming, hard to access, Glitchy, Websites are crashing, and we are in a period of immense and extreme uncertainty we really making the rent, while they could ordinarily be able to pay the rent on time, it might take some folks a little bit more time to do it, and I'm sure that many of the landlords who commented earlier and you have been contacting my office, I completely believe the representations, they are exceptional, cutting them some slack.",289,,
795,0.97,8720.445,8761.652,"We can't make policy as a city council that is just going to trust that folks that are facing completely unique hardships are not going to be put in a position where they are going to be on the street and in a precarious position during this public health crisis, and then later during the slow and circuitous recovery, and I also want to flag to a lot of the landlords who commented earlier, there are a lot of actions that the city and state has done to help to alleviate the pressures that landlords are facing, delayed payments of property taxes that King County is doing.",289,,
796,0.97,8761.652,8782.073,"We are delaying payments of the taxes given the hardship of the current crisis, the city is delaying utility payments for folks who have to pay utilities.",289,,
797,0.97,8782.073,8796.788,"All these things are designed to try to defer some of the costs of landlords, while we know full well because of the nature of what is happening in the marketplace, some rent may be deferred because people have trouble paying rent or have relief to come through before they can do it.",289,,
798,0.97,8796.788,8823.414,"And I just want to state as the tenant, who is currently in a state that has a Eviction moratorium, I paid my rent, I am in the position to pay it, I will continue to do it, because that's an obligation I assumed when I signed the lease, I am not refusing to pay merely because there is a moratorium in place, and most of my Renters who are in a position to pay will pay.",289,,
799,0.97,8823.414,8845.536,"Renters are professionals, two of them are on the Seattle city Council, some of us as Renters are gig workers that are suffering in on the margins, some of us worked in restaurants, and been unemployed, the industry is falling off a cliff.",289,,
800,0.97,8845.536,8849.207,We are going to pay.,289,,
801,0.97,8849.207,8866.457,"We are not going to hold out purely because we are in a position where there is a rent moratorium and a perception that we could, we are not going to do that, it is just not something that is going to happen.",289,,
802,0.97,8866.457,8886.777,"But we do know there's going to be lots of people who are not in a position to pay because they are suffering from the hardships, and we will continue to support rent support for people to meet those obligations, and making sure people have the resources to pay landlords.",289,,
803,0.97,8886.777,8893.684,I want to take this moment to clear up some of the misconceptions.,289,,
804,0.97,8893.684,8898.556,To explain why I'm going to vote on this legislation today.,289,,
805,0.97,8898.556,8920.711,"I want to continue to work with everyone who testified publicly Befor to make sure that we can continue to fight for relief and protections for Renters as well as get through the crisis to make sure those deferred rent payments, not forgiven, Úwill be made ultimately when W get on the other side of this.",289,,
806,0.97,8920.711,8925.983,"Thank you Madame president for bringing this forward, I will be voting in favor of this",289,,
807,0.97,8925.983,8933.09,"Thank you Councilmember Lewis, will stated, any other comments on the bill as amended.",290,,
808,0.97,8933.09,8937.995,Councilmember Sawant . the floor is yours.,290,,
809,0.97,8937.995,8995.453,"Thank you, thank you President, I am happy to vote yes on the legislation, a step towards preventing the delusion of Evictions, the moment that it ends, tens of millions of Renters are unable to pay rent does--because it's not like they are refusing to, they are unable to pay rent because they have lost work hours and jobs to the emergency situation, in the first week of April, 31% of Renters were unable to pay the rent in full, I haven't seen the May Statistics come out yet, but I'm sure that the crisis is continuing especially in the light of the data, we have seen that Federal stimulus checks have not reached households that are eligible for it.",291,,
810,0.97,8995.453,9006.464,"We know that problem is translating into the impact on lives of tens of thousands of people, working people, many of whom are Renters, the vast majority of whom are Renters.",291,,
811,0.97,9006.464,9012.703,This would mean that tens of thousands of Renters are unable to pay their rent right now.,291,,
812,0.97,9012.703,9015.306,It would be completely unacceptable for them to be evicted with everything that,291,,
813,0.97,9015.306,9034.625,"In 2017, including--according to the report, many who were evicted ended up homeless, many children, working-class people of color, 4 committed suicide.",292,,
814,0.97,9034.625,9049.874,"That is why the rent strike movement nationwide, hundreds of organizations that are involved in demanding that rent, mortgage and utility payments be suspended, or canceled during this emergency.",292,,
815,0.97,9049.874,9056.347,"And demanding that rents be frozen for the rest of the year, meaning no rent increases for the rest of the year.",292,,
816,0.97,9056.347,9089.146,"And as I've mentioned in the past, the Online participation was started by activist, and signed by 3 million signatories nationwide, our statewide petition has been signed by more than 9000 Washingtonians, it is interesting to see something that is politically impossible in one moment becomes commonplace, our movement fought for and won the ban on winter Evictions, the first of its kind in the country.",292,,
817,0.97,9089.146,9144.735,"And now cities and States across the country in the context of the pandemic have banned Evictions, at least temporarily, and extending those rights on ones like this one that we will be voting on, Councilmember Pedersen has pointed out the amendment, supposedly having smaller landlords, think her for noting this, as I noted, the majority of the Council did not agree at that time, which is actually the truth, it is virtually impossible for Renters to prove that the landlord is a quote Unquote small landlord, at that time, it passed, the majority of the council voted for, but now it is important that the majority of the Council stood against that.",292,,
818,0.97,9144.735,9164.855,"The market has completely failed to make housing he's in--human right, and always pointing out the private market will not meet human need, that reality has now magnified the impact it has on human misery.",292,,
819,0.97,9164.855,9200.391,"As far as the rent strike, and the rents--the demands of the rent strikers, once the Moratoria are lifted, there will, if Renters don't fight back and get organized, they will face a massive wave of Evictions throughout the year, we saw that, middle-class households being destroyed by the big banks and mortgage holders, already we are seeing big landlords and property managers not complying with existing law.",292,,
820,0.97,9200.391,9220.844,"I just got an Email from a Renter today who said a big property manager that is violating the governor's order, Renters are being forced to fight to have existing law enforcement.",292,,
821,0.97,9220.844,9235.326,"The emergency orders, that is why Renters need to get organized and that is the purpose behind in nationwide rent strike movement, including hundreds of community organizations.",292,,
822,0.97,9235.326,9238.796,And tenant strike,292,,
823,0.97,9238.796,9257.281,"Lastly, in addition to fighting for Renters rights, a massive expansion of social housing, I would really urge the Council support the Amazon tax proposed by Councilmember Morales and myself and I am happy to vote yes.",293,,
824,0.97,9257.281,9259.45,Inc.,294,,
825,0.97,9259.45,9266.357,You Councilmember Sawant.,294,,
826,0.97,9266.357,9317.808,"Thank you, just wanting to say you know, this is a crisis, an international pandemic that we are responding to, we are not conducting life as normal as we did months ago, I want to thank everyone who is participating in looking out for the neighbors in themselves, when I read the tale of 2 landlords, regarding commercial landlords, there's a clear difference between people who are living in Seattle and part of the community and part, folks are not, I want to think any person, a landlord or any other business, who have looked out for your neighbor and allowed Úpayment plans are not gone through.",295,,
827,0.97,9317.808,9323.681,Providing affordable below market rate.,295,,
828,0.97,9323.681,9331.021,Thank everyone for pitching in.,295,,
829,0.97,9331.021,9335.025,"Thank you Councilmember, and Councilmember Mosqueda?",296,,
830,0.97,9335.025,9374.465,"Thank you Council President, just wanted to offer a note of appreciation for all the work that you've done on this legislation, I know it has been many weeks of refining drafts on the legislation, we heard initial feedback from tenants advocates and the community network about the legislation related to removing barriers for those with economic hardship based on status or the gig economy, difficult to provide documentation of financial hardship, showing Covid caused an inability to pay rent, thank you for incorporating the feedback.",297,,
831,0.97,9374.465,9406.563,"This legislation would provide protection for tenants who are most impacted by the economic effects during the months when they are most vulnerable, six months and 6 months after the civil emergency has lifted, it is one piece of the puzzle, we need rent and mortgage forgiveness to protect landlords, rental assistance on a massive scale, and more investments and dedicated revenue for building affordable housing to stay home and",297,,
832,0.97,9406.563,9435.025,"I want to underscore the point that a lot of folks made on the National call and I tried to hammer same, we know it's important to get Federal assistance for small landlords, housing entities, hocking County, and nonprofit housing providers, having the type of assistance with support for Omar's bill, will be critical.",298,,
833,0.97,9435.025,9459.55,"Right now we have Statistics from Pre-Covid that show the type of folks that are already experiencing housing discrimination and more likely to face Evictions are women, people of color, the Lgbtq population, with Covid, we are wanting to double down on commitments to protect these vulnerable populations, I appreciate the effort you have put forward.",298,,
834,0.97,9459.55,9470.36,"The Stakeholders, the commitment to lift up our protections for folks, especially folks experiencing discrimination and prior to Covid.",298,,
835,0.97,9470.36,9471.061,Happy to vote yes.,298,,
836,0.97,9471.061,9474.431,Thank you.,299,,
837,0.97,9474.431,9482.806,Any other colleagues have comments on the bill as amended?,299,,
838,0.97,9482.806,9498.188,"Okay, I will closeout debate before we call this bill to a vote, Collies, the bill we have before us today is in direct response to the Covid-19 crisis.",299,,
839,0.97,9498.188,9524.181,"When this crisis started to unfold, we saw thousands of workers and indeed now we know will over 1 million workers who have abruptly lost their jobs, hourly wage earners with the hospitality and tourism Industries hit particularly hard, in some instances, in the industry in the first week alone, unemployment filings went up by over 600%.",299,,
840,0.97,9524.181,9534.324,"During the month of March, we saw unemployment filings more than double in one week, only for that number to increase by 842% the following week.",299,,
841,0.97,9534.324,9542.833,Last week the Seattle times reported that more than 1 and 5 Washingtonians have applied for unemployment benefits.,299,,
842,0.97,9542.833,9548.138,And we know this number would be greater if everyone Ashley could apply.,299,,
843,0.97,9548.138,9550.14,I am proud of our city and state for the?,299,,
844,0.97,9550.14,9555.479,Science driven response to contain the spread of the Coronavirus and flatten the curve.,299,,
845,0.97,9555.479,9577.634,"The Declaration of States of emergency, actions by the Mayor and governor to put moratoriums in place against residential Evictions in Mid-March, will keep many people safe in house, appreciative to them for the actions they took and the Attorney General office for doing enforcement.",299,,
846,0.97,9577.634,9587.344,"However we know that moratoriums will expire at their earliest sometime in June, it is unlikely that the civil emergency will be lifted at that same time.",299,,
847,0.97,9587.344,9602.392,"Recovery is going to take time, and we know there economy the economy will be back in phases, and was social distancing protocols, it will continue to present issues, whether or not we will come out of this economic crisis.",299,,
848,0.97,9602.392,9605.796,And quickly or slowly.,299,,
849,0.97,9605.796,9618.508,"The likelihood of moratoriums before the conclusion, a window of time where many people remain vulnerable if they are particularly impacted by the pandemic.",299,,
850,0.97,9618.508,9622.879,"This legislation can help people stay house, that is the bottom line.",299,,
851,0.97,9622.879,9641.398,"It expands on the city's just cause Eviction ordinance, similar to defenses created by that ordinance, it creates a additional tool and a defense, a tenant may use Eviction court proceedings but it is a Time- limited tool.",299,,
852,0.97,9641.398,9651.341,"This bill, which would cover the period of time between the end of the moratorium during the civil emergency and when he carries it over, making the tool available to those who needed for a period of six months after that date.",299,,
853,0.97,9651.341,9670.327,"It is not an extension of moratoriums by the Mayor or the governor, in fact does not prohibit landlords from taking actions associate with Evictions, filing of unlawful Detainer is, determination notices or a writ of resolution.",299,,
854,0.97,9670.327,9685.042,A lot of the testimony that we have been receiving in the public makes it seem as though we are getting rid of all of the Landlord-Tenant laws and that is not the case.,299,,
855,0.97,9685.042,9697.454,What we are doing is enhancing existing landlord and tenant laws to benefit tenants who are going to need additional time to get their feet grounded and to be able to continue to dig out of this economic crisis.,299,,
856,0.97,9697.454,9720.51,"So I want to make sure that we are rooting our policy in those real Renter stories, and who is being impacted by the reality of this economic crisis, and the intersection between the economic crisis and housing stability.",299,,
857,0.97,9720.51,9750.44,"So my office undertook the operative collecting stories, impacted by the crisis, of the people responded with their stories, with the exercise we learned, nearly 64% of respondents lost their jobs due to the crisis, with many waiting several weeks before unemployment benefits would come in, an additional 18 of the respondents 18%, their income severely reduced as a result of the business closure because of the pandemic.",299,,
858,0.97,9750.44,9801.858,"Some tenant shared that while some of the landlords had reduced the rent, most people didn't understand how they would ever be able to pay the rent on May 1. in fact we have heard stories of people skipping meals each day to save money for rent, utilities and other expenses, after their hours were severely cut, people shared that they were at risk of losing health insurance because they will drop below full-time status, sharing with us I just don't know, terrified, we just moved into this apartment after escaping from a horrible landlord, now we are safe, now we are afraid we will lose it already, we don't know where we will go, I can't do a move due to abusive family, we feel helpless.",299,,
859,0.97,9801.858,9811.801,"Another Renter said they live with four people, all are out of work, many don't meet the standards for unemployment and they don't know how they will pay rent in the month of May.",299,,
860,0.97,9811.801,9821.411,"These are real stories from our constituents throughout the city, who would see relief potentially out of this law if we were to pass it today.",299,,
861,0.97,9821.411,9838.428,"These are the stories that we need to route the policy in, and we hear about the unemployment system, working overtime to keep up, we know tens of thousands in the city are still waiting to get those promised benefits.",299,,
862,0.97,9838.428,9848.004,"The legislation is a way to have more time for people impacted by the crisis to figure things out, these individuals and families who have a longer road to recover from the crisis.",299,,
863,0.97,9848.004,9890.947,"And many of us on the Council, have been advocating for more rental assistance and additional mortgage relief, and deferral of property taxes, to help Renters and small landlords alike, and working with the state and Federal partners, making sure the needs are met through Covid-19 relief and packages, uncommitted, folks on the Council are committed to that, and with that I am excited about calling this particular Council bill to a vote, with that being said, I will ask the clerk to call the role for passage of the",299,,
864,0.97,9890.947,9894.084,Sawant?,300,,
865,0.97,9894.084,9894.451,Aye.,301,,
866,0.97,9894.451,9898.588,Strauss?,302,,
867,0.97,9898.588,9898.922,Aye.,303,,
868,0.97,9898.922,9900.457,Herbold?,304,,
869,0.97,9900.457,9901.958,Aye.,305,,
870,0.97,9901.958,9904.427,Juarez?,306,,
871,0.97,9904.427,9904.828,Aye.,307,,
872,0.97,9904.828,9906.263,Lewis?,308,,
873,0.97,9906.263,9910.5,Aye.,309,,
874,0.97,9910.5,9912.402,Morales?,310,,
875,0.97,9912.402,9916.172,Aye.,311,,
876,0.97,9916.172,9916.64,Mosqueda?,312,,
877,0.97,9916.64,9917.407,Aye.,313,,
878,0.97,9917.407,9918.908,Pedersen?,314,,
879,0.97,9918.908,9922.412,Aye.,315,,
880,0.97,9922.412,9924.614,President Gonzalez?,316,,
881,0.97,9924.614,9925.715,Aye.,317,,
882,0.97,9925.715,9951.041,"9-0. & GT; & GT; thank you clerk, the bill passes as amended, the chair will sign it and I would ask the clerk to affix my signature to the legislation that we have, thank you for that wonderful conversation, I think we are doing something really important for thousands of Renters across the city, so",318,,
883,0.97,9951.041,9960.45,Will the clerk read the short items--titles of items 4-6.,319,,
884,0.97,9960.45,10001.191,"Cb 119780, relating to the Department of finance and investor services, authorizing the director of finance and the Mistreat of services to negotiate and execute a real property lease with epic life church, a site located at 1050 League--10503 Interlake Avenue., CB 119782, and ordinance relating to the financing of our facilities, creating a fund for depositing proceeds of limited text general obligation bonds in 2021, CB 119781, relating to the Seattle Department of finance and the Mistreat of services, authorizing the acquisition of real property be identified in King County",320,,
885,0.97,10001.191,10019.009,"Good to see you, thank you so much Madame clerk, Councilmembers, reading items 4- 6 in the record, we will discuss them as a package, with a separate vote on each bill, as the lead sponsor, Councilmember Herbold would you like to address these?",321,,
886,0.97,10019.009,10023.38,I will address all three of them together.,322,,
887,0.97,10023.38,10066.156,"Cb 119780 is a bill that establishes an interim state these, the site, such as lease terms, parking and funding, the term period goes from January 1 2021 until December 31 2026., CB 119781, authorizes primarily to purchase property, in Meridian Avenue North, as the permanent site for fire station 31, the bill limits the maximum purchase price for the property to $4.5 million.",322,,
888,0.97,10066.156,10107.23,"Cb 119782, does a number of things, creating a new fund called the 2021 multipurpose limited text general obligation bond Fund, the purpose is to receive the funds and distribute the bond proceeds, we will not be issuing bonds right now, we are going to be Replenishing the fund with funds from an Interfund loan, 8.2 million dollars, of the Interfund loan from the construction and inspections fund to this newly created Fund.",322,,
889,0.97,10107.23,10118.808,"Paying back the $.2 million to the construction and Expection, once we issue the Ltg O bond Fund.",322,,
890,0.97,10118.808,10136.259,"And then Finally, the bill itself creates a new capital project within the capital improvement program, the project is called fire station 31 Reese basement--replacement fun.",322,,
891,0.97,10136.259,10170.46,"And I appreciate the leadership of the chief Scoggins, the director, Calvin, local 27, and Councilmember who is also sponsor, Councilmember Juarez, tip of the hat for her efforts during the budget process last year, and identifying $100,000 of refunds as a way to Jumpstart the need for this replacement station.",322,,
892,0.97,10170.46,10175.265,"Thank you, any other comments on the bills before",323,,
893,0.97,10175.265,10185.275,"Council President, Councilmember Scoping period--Juarez here, what did you want to do?",324,,
894,0.97,10185.275,10200.623,"Discussing all the bills, we will take separate votes, if you have any comments on any of the three bills, now is the time to make those comments.",325,,
895,0.97,10200.623,10232.221,"Great, yes, items 4-06, thank you Councilmember Herbold for covering the basics and the details, the legislation before us to relocate fire station 31 in the Northgate neighborhood, District 5, special thanks of course to chief Scoggins, and Kenny Stewart, the President of the firefighters Union in local 27, located south of Northwest hospital.",326,,
896,0.97,10232.221,10252.642,"West of I-5 and Northgate mall, fire station 31 was lost when firefighters were relocated to other stations, relocation was necessary due to environmental testing which revealed unhealthy conditions, and it has been an ongoing issue for a few years.",326,,
897,0.97,10252.642,10268.124,"Since then I have been pleased to be in regular contact, and the FAS director about next steps, the current capacity in the system demand on the station, the future demand.",326,,
898,0.97,10268.124,10281.204,"One of the busiest stations, was busy, higher response times, exceeding the fire Department standards.",326,,
899,0.97,10281.204,10282.939,It makes us very happy.,326,,
900,0.97,10282.939,10300.79,"In the end, the city concluded that the current station 31 is too small to meet the needs of anticipated population growth, with light rail at Northgate, and hopefully our other station of the road, on 130Th.",327,,
901,0.97,10300.79,10319.976,"At any rate, meeting the needs of growth and increased service demand, rather than trying to salvage an environmentally unhealthy and uninhabitable station that will soon be too small, the recommendation was that the station should be replaced.",327,,
902,0.97,10319.976,10334.324,"So with that, I urge my colleagues to pass Council bill CB 119780, CB 119782, CB 119781.",327,,
903,0.97,10334.324,10340.697,Thank you so much Councilmember Juarez.,328,,
904,0.97,10340.697,10344.1,Any questions or comments on any of these three bills?,329,,
905,0.97,10344.1,10345.935,Councilmember Sawant?,329,,
906,0.97,10345.935,10349.939,Thank you.,330,,
907,0.97,10349.939,10362.151,"I support improving the infrastructure, including the development of the new fire station 31, which is essentially being authorized by these three bills.",330,,
908,0.97,10362.151,10408.965,"For those who agree with that, I just wanted to point out for the benefit of the public, the bill in agenda item 5 is totally routine legislation authorizing the Interfund loan, making funding immediately available when you can most efficiently be used, stating a plan for how the loan will be repaid, and I hope members of the public notice the difference between how the political establishment has talked about the Interfund loan, proposed by Mayor Durkin, that is not at all, and that proposed by us in our Amazon tax bill to make Covid relief stimulus checks immunity available to working-class families.",330,,
909,0.97,10408.965,10411.601,Ultimately to be paid for of course by the tax on big business.,330,,
910,0.97,10411.601,10452.141,"Rather than discuss this in the tax on the Covid relief and jobs program, the political establishment instead has mostly focused on the administrative Interfund loan legislation in attempt to sow confusion and distract from these issues, the Mayor has toured new station saying quote, the Interfund loans, the funds that they want to Rob, I'm not sure they have the authority to do that because they were all voter approved initiatives, as importantly there is the extent the ability to have Interfund loans, we might need that just to balance the budget this year.",330,,
911,0.97,10452.141,10457.847,"There is no scenario under which we will receive checks this year, I don't think it is responsible to tell people during these hard times.",330,,
912,0.97,10457.847,10472.261,"I hope Mayor Durkin will clarify if she thinks it is responsible to tell the fire Department that they will be purchasing the land, funded with this Interfund loan.",330,,
913,0.97,10472.261,10505.394,"Obviously an Interfund loan of $200 million for Covid-19 relief for up to 100,000 families is a totally different scale than the $8 million in question today, and it would be appropriate if elected officials were openly to discuss whether the city had actually had loans to fund activities of that size, so that's why I made sure that the research was presented that strongly demonstrated that the city does have sufficient funds.",330,,
914,0.97,10505.394,10523.412,"Instead, the Mayor has dishonestly claimed it was somehow technically impossible or illegal to carry out the Interfund loan, a common tactic to confuse people in their fight for social justice.",330,,
